package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_22,,mixed_numeric_text,38,AUDR3 | 3625 | 5830 | 7290 | 5173,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_23,,mixed_numeric_text,20,AUPX | 17193 | 26285 | 36032 | 26429,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_24,,mixed_numeric_text,20,BCRAIL | 1014 | 0 | 712 | 812,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_25,,mixed_numeric_text,20,BUS | 5545 | 8420 | 10511 | 6533,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_26,,mixed_numeric_text,20,WALK | 32537 | 27546 | 28559 | 11274,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_27,,mixed_numeric_text,20,WCRAIL | 3506 | 9049 | 18565 | 30416,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_28,,mixed_numeric_text,20,AU2+ | 32122 | 50544 | 63798 | 50452,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_29,,mixed_numeric_text,20,ALLWCT | 10065 | 17469 | 29788 | 37761,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_30,,mixed_numeric_text,20,ALLTRN | 10690 | 18819 | 33458 | 42198,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_31,,mixed_numeric_text,20,ALLTRIPS | 231568 | 366375 | 479000 | 381648,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_32,,mixed_numeric_text,20,NONAUTO | 43227 | 46365 | 62017 | 53472,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_33,,mixed_numeric_text,20,AUTO | 188341 | 320010 | 416983 | 328176,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_34,,empty,0,,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_35,,empty,0,,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_36,,numeric,56,2.5 | 7.5 | 12.5 | 17.5 | 22.5,0,90,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_37,,mixed_numeric_text,61,PROPORTION of TRIPS/AREAFACTOR | ADT | 0.0061913795 | 0.012013911 | 0.03577827,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_38,,mixed_numeric_text,60,APT | 0.016566841 | 0.037976297 | 0.098211631 | 0.056624612,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_39,,mixed_numeric_text,60,AU1 | 0.06628267 | 0.11693058 | 0.15456734 | 0.12139048,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_40,,mixed_numeric_text,60,AUDR2 | 0.06560117 | 0.1069501 | 0.11882958 | 0.10939332,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_41,,mixed_numeric_text,59,AUDR3 | 0.053441642 | 0.085948902 | 0.10747298 | 0.076263066,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_42,,mixed_numeric_text,21,AUPX | 0.06411686 | 0.098023129 | 0.13437205 | 0.09856014,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_43,,mixed_numeric_text,20,BCRAIL | 0.026282367 | 0 | 0.01845468 | 0.021046629,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_44,,mixed_numeric_text,20,BUS | 0.058007553 | 0.088083606 | 0.10995805 | 0.068343254,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_45,,mixed_numeric_text,20,WALK | 0.25594896 | 0.21668777 | 0.22465644 | 0.088685761,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_46,,mixed_numeric_text,20,WCRAIL | 0.015941073 | 0.041143974 | 0.084411303 | 0.13829541,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_47,,mixed_numeric_text,20,AU2+ | 0.063195461 | 0.099438123 | 0.12551348 | 0.099257126,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_48,,mixed_numeric_text,20,ALLWCT | 0.028423612 | 0.049332546 | 0.084121466 | 0.10663726,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_49,,mixed_numeric_text,20,ALLTRN | 0.0257216 | 0.045281085 | 0.080504519 | 0.10153415,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_50,,mixed_numeric_text,20,ALLTRIPS | 0.067481884 | 0.10676637 | 0.13958674 | 0.11121712,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_51,,mixed_numeric_text,20,NONAUTO | 0.079647779 | 0.085429691 | 0.11426924 | 0.098524673,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_52,,mixed_numeric_text,20,AUTO | 0.065196268 | 0.11077491 | 0.14434316 | 0.11360166,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_53,,empty,0,,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_54,,mixed_numeric_text,59,CUMULATIVE | ADT | 0.0061913795 | 0.01820529 | 0.05398356,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_55,,mixed_numeric_text,57,APT | 0.016566841 | 0.054543138 | 0.15275477 | 0.20937938,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_56,,mixed_numeric_text,57,AU1 | 0.06628267 | 0.18321325 | 0.33778059 | 0.45917108,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_57,,mixed_numeric_text,57,AUDR2 | 0.06560117 | 0.17255127 | 0.29138085 | 0.40077417,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_58,,mixed_numeric_text,56,AUDR3 | 0.053441642 | 0.13939054 | 0.24686353 | 0.32312659,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_59,,mixed_numeric_text,19,AUPX | 0.06411686 | 0.16213999 | 0.29651204 | 0.39507218,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_60,,mixed_numeric_text,19,BCRAIL | 0.026282367 | 0.044737047 | 0.065783676 | 0.16153029,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_61,,mixed_numeric_text,19,BUS | 0.058007553 | 0.14609116 | 0.25604921 | 0.32439246,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_62,,mixed_numeric_text,19,WALK | 0.25594896 | 0.47263674 | 0.69729317 | 0.78597893,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_63,,mixed_numeric_text,19,WCRAIL | 0.015941073 | 0.057085048 | 0.14149635 | 0.27979176,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_64,,mixed_numeric_text,19,AU2+ | 0.063195461 | 0.16263358 | 0.28814706 | 0.38740419,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_65,,mixed_numeric_text,19,ALLWCT | 0.028423612 | 0.077756158 | 0.16187762 | 0.26851488,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_66,,mixed_numeric_text,19,ALLTRN | 0.0257216 | 0.071002685 | 0.1515072 | 0.25304136,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_67,,mixed_numeric_text,19,ALLTRIPS | 0.067481884 | 0.17424826 | 0.313835 | 0.42505212,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_68,,empty,0,,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_69,,mixed_numeric_text,59,TIME | 2.5 | 7.5 | 12.5 | 17.5,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_70,,mixed_numeric_text,60,P | 0.067481884 | 0.10676637 | 0.13958674 | 0.11121712,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_71,,mixed_numeric_text,59,ln(p) | -2.6958961 | -2.2371123 | -1.9690691 | -2.1962709,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_72,,mixed_numeric_text,59,TIME^2 | 6.25 | 56.25 | 156.25 | 306.25,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_73,,mixed_numeric_text,59,TIME | 2.5 | 7.5 | 12.5 | 17.5,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_74,,mixed_numeric_text,59,TIME^0.5 | 1.5811388 | 2.7386128 | 3.5355339 | 4.1833001,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_75,,mixed_numeric_text,60,PREDICTED | 0.074123498 | 0.10719744 | 0.11742305 | 0.11465878,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_76,,mixed_numeric_text,58,ADJ PRED | 0.077629152 | 0.11226732 | 0.12297654 | 0.12008154,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,column_77,,text,8,Constant | Std Err of Y Est | R Squared | No. of Observations | Degrees of Freedom,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/xlsx/lotus_multimodal_distribution_regression_distrib2_wk3.xlsx,Sheet1,Regression Output:,,text,14,Constant | Std Err of Y Est | R Squared | No. of Observations | Degrees of Freedom,,,xlsx,medium,Some headers were missing; generated column_N names. Sampled first 120 non-empty rows from worksheet.
